timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-13 12-59-02,1,0,1000,Cam1,50-0537011139,24.16107383,0.79,702.3774574848712,523.0439180860843,75.34290627621677,65.13682712756369,3288635,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,142.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-03,1,0,1000,Cam1,50-0537011139,24.16107383,0.79,702.545119945993,523.5295325127263,75.49162764659393,64.6416969005257,3297726,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,142.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-03,1,0,1000,Cam1,50-0537011139,24.16107383,0.79,702.5041115824923,523.7617041257893,75.57382667342236,65.24078679624917,3302529,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,142.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-03,1,0,1000,Cam1,50-0537011139,24.16107383,1.58,702.3105899189743,523.7220679013709,74.95415158183953,64.98900767277034,3231765,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,142.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-03,1,0,1000,Cam1,50-0537011139,24.16107383,1.58,702.7874329364611,524.7679054092463,74.7726158039383,66.53362156202212,3345880,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,144.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-03,1,0,1000,Cam1,50-0537011139,24.16107383,1.58,703.0484203487397,526.6841977524698,73.80216429051951,67.04033989570853,3384793,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,144.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-04,1,0,1000,Cam1,50-0537011139,24.16107383,4.65,702.784012649807,525.3578078155228,74.33774411900643,66.92113060603721,3333734,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,144.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-04,1,0,1000,Cam1,50-0537011139,24.16107383,4.65,703.5635832304913,529.9363549485734,73.2405456896135,69.82747386951227,3411384,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,146.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-04,1,0,1000,Cam1,50-0537011139,24.16107383,4.65,703.5350949028448,530.1792387046404,73.36869176049711,70.13142508052348,3482255,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,146.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-04,1,0,1000,Cam1,50-0537011139,24.16107383,15.32,703.5757552239918,530.5016280787297,73.1547654385178,70.49314177274707,3398999,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,146.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-04,1,0,1000,Cam1,50-0537011139,24.16107383,15.32,703.5876891316195,531.1086268610983,73.21817245504641,71.1746944301899,3419591,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,146.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-05,1,0,1000,Cam1,50-0537011139,24.16107383,15.32,703.8120837579434,536.3172493188449,73.44212763009601,77.13917086906599,3567675,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,148.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-05,1,0,1000,Cam1,50-0537011139,24.16107383,18.71,703.941782117698,539.4618117087248,73.64176683579038,80.17766603343337,3516362,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,148.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-05,1,0,1000,Cam1,50-0537011139,24.16107383,18.71,703.7953513117786,538.1275638870828,73.45242380557838,79.20257371915507,3581827,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,148.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-05,1,0,1000,Cam1,50-0537011139,24.16107383,24.8,704.0600445991042,542.6634905557685,74.68835574103936,83.86954976693647,3609274,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,150.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-05,1,0,1000,Cam1,50-0537011139,24.16107383,24.8,703.714097358033,547.783732959648,74.3793599793617,91.13348677269846,3627006,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,150.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-06,1,0,1000,Cam1,50-0537011139,24.16107383,24.8,703.8973226540222,544.2629948899207,73.84746084083454,86.99937770666706,3656691,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,150.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-06,1,0,1000,Cam1,50-0537011139,24.16107383,31.76,703.6273751241613,551.251179741711,75.8856638380435,96.05357817612364,3672282,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,152.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-06,1,0,1000,Cam1,50-0537011139,24.16107383,31.76,703.6039239666279,547.768422264013,75.58363118903493,91.21684607407009,3696944,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,152.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-06,1,0,1000,Cam1,50-0537011139,24.16107383,31.76,703.6884480737956,543.8022731487688,75.53539359991014,85.70589321954829,3638062,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,152.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-06,1,0,1000,Cam1,50-0537011139,24.16107383,32.78,703.3664359953632,547.9324385086381,75.1956897709225,92.05455036868172,3666564,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,152.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-07,1,0,1000,Cam1,50-0537011139,24.16107383,32.78,703.3531467651294,550.0460492360198,76.53782147083174,94.07967874918232,3710840,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,154.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-07,1,0,1000,Cam1,50-0537011139,24.16107383,32.78,703.1684455643701,550.3572754403477,76.78073063165216,94.74641985677627,3741058,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,154.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-07,1,0,1000,Cam1,50-0537011139,24.16107383,38.65,703.2159686921694,548.2564869822131,76.36669909683391,91.4968167606932,3738709,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,154.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-07,1,0,1000,Cam1,50-0537011139,24.16107383,38.65,703.2047013242036,552.2386614267998,77.03231580129163,96.90294120754501,3727841,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,156.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-07,1,0,1000,Cam1,50-0537011139,24.16107383,38.65,703.3701073175552,551.0706435899745,77.154840557666,95.8388276389923,3777242,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,156.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-08,1,0,1000,Cam1,50-0537011139,24.16107383,39.9,703.3671300650205,550.4667661719623,76.85202786037738,95.99789560769064,3730649,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,156.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-08,1,0,1000,Cam1,50-0537011139,24.16107383,39.9,703.1393549631598,553.2792083682422,77.30359157635881,98.38808052080296,3754437,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,158.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-08,1,0,1000,Cam1,50-0537011139,24.16107383,39.9,703.0429555120577,547.6963173331756,77.63869973106101,89.71361820971437,3800032,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,158.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-08,1,0,1000,Cam1,50-0537011139,24.16107383,44.02,702.8186287052165,552.684201246618,77.23505877091738,96.99154291687661,3775955,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,158.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-08,1,0,1000,Cam1,50-0537011139,24.16107383,44.02,703.3203010203122,550.5533055231379,77.50766427516547,93.03648133785116,3699977,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,158.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-09,1,0,1000,Cam1,50-0537011139,24.16107383,45.0,703.0234196614426,548.1117032597041,77.72293086164169,90.78152906448047,3789315,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,160.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-09,1,0,1000,Cam1,50-0537011139,24.16107383,45.0,702.5974020203778,550.5608385124824,77.4527425655007,94.64445737030485,3704308,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,160.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-09,1,0,1000,Cam1,50-0537011139,24.16107383,45.0,702.1731252404321,549.4025407787897,77.55591176227254,92.14291743434677,3805411,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,160.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-09,1,0,1000,Cam1,50-0537011139,24.16107383,45.87,702.4200588403819,547.604874078596,76.97203130004281,90.21871087399973,3731100,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,162.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-09,1,0,1000,Cam1,50-0537011139,24.16107383,45.87,702.3124685472599,546.7995431429227,76.97930213368653,88.5575543466719,3773523,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,162.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-10,1,0,1000,Cam1,50-0537011139,24.16107383,45.87,702.1703463428462,547.9252212697048,76.96148154221548,89.74546888850575,3724379,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,162.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-10,1,0,1000,Cam1,50-0537011139,24.16107383,40.53,702.7913432278381,547.0102684396522,77.35990596371383,90.6776300178079,3710352,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,164.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-10,1,0,1000,Cam1,50-0537011139,24.16107383,40.53,702.1654123598626,547.8178256792924,75.64365229431918,91.04173082423033,3732210,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,164.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-10,1,0,1000,Cam1,50-0537011139,24.16107383,40.53,702.305730767534,545.2938862554436,75.91005319246915,87.72503597615109,3706480,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,164.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-10,1,0,1000,Cam1,50-0537011139,24.16107383,51.09,702.2637276576193,547.7768260165126,75.70926683490073,89.55096356795123,3638083,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,164.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-11,1,0,1000,Cam1,50-0537011139,24.16107383,51.09,701.7860558021164,541.171458137657,73.39026330779078,83.01286519065229,3718147,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,166.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-11,1,0,1000,Cam1,50-0537011139,24.16107383,51.09,701.851302969577,542.9041968314737,73.26620999489018,84.72738190242235,3733335,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,166.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-11,1,0,1000,Cam1,50-0537011139,24.16107383,58.55,702.1124123318285,544.2246758613101,72.71994309403289,85.7514802762451,3751387,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,166.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-11,1,0,1000,Cam1,50-0537011139,24.16107383,58.55,701.5091761913487,545.9186837613717,72.97640945425893,88.0790272159953,3753269,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,168.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-11,1,0,1000,Cam1,50-0537011139,24.16107383,58.55,699.9432876043395,540.1074408561492,70.94793101075251,83.43701649991533,3826238,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,168.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-12,1,0,1000,Cam1,50-0537011139,24.16107383,68.38,700.0967222413066,540.9784959557282,71.39455025079872,84.52169454531278,3852591,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,168.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-12,1,0,1000,Cam1,50-0537011139,24.16107383,68.38,699.9121500473291,539.8843921522812,71.22802732660737,82.71590242204444,3849664,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,168.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-12,1,0,1000,Cam1,50-0537011139,24.16107383,91.53,695.9195662668321,533.7014417207336,68.87223584926303,80.44123723840701,3983093,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,170.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-12,1,0,1000,Cam1,50-0537011139,24.16107383,91.53,695.4298823948869,534.9214334422281,68.64974358715406,81.61759749251267,4025456,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,170.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-12,1,0,1000,Cam1,50-0537011139,24.16107383,91.53,695.7524019580483,534.722772188627,68.69045840938988,81.8781679267071,4002342,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,170.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-13,1,0,1000,Cam1,50-0537011139,24.16107383,134.74,695.0307874322137,532.6231088895582,69.2326983983175,79.77216678471989,4046480,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,172.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-13,1,0,1000,Cam1,50-0537011139,24.16107383,134.74,693.3744277756548,529.556837983272,66.98150334513295,79.45223705215567,4179897,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,172.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-13,1,0,1000,Cam1,50-0537011139,24.16107383,134.74,693.2632147644866,527.9934994550841,67.22406889213221,78.52604734761542,4217387,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,172.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-13,1,0,1000,Cam1,50-0537011139,24.16107383,133.04,694.933107800776,528.8173883464387,67.58481501495238,78.36885012511766,4146222,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,172.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-13,1,0,1000,Cam1,50-0537011139,24.16107383,133.04,689.71020556591,522.8822032316066,67.58053778395741,77.18412138502022,4457784,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,174.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-14,1,0,1000,Cam1,50-0537011139,24.16107383,133.04,690.3498204020144,521.7141350807668,68.06860782095146,75.05241826440147,4405282,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,174.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-14,1,0,1000,Cam1,50-0537011139,24.16107383,222.31,690.0242558777686,522.7823417172918,68.29847119547738,77.15497686277112,4418211,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,174.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-14,1,0,1000,Cam1,50-0537011139,24.16107383,222.31,684.4364363576448,519.3689953277354,69.44603231506615,78.72304064481087,4811114,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,176.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-14,1,0,1000,Cam1,50-0537011139,24.16107383,222.31,683.8133331535658,518.2241459964714,69.17085234482136,77.89125901533212,4743538,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,176.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-14,1,0,1000,Cam1,50-0537011139,24.16107383,282.86,685.0814327872994,518.4806368152781,70.64118617706116,76.9983560108598,4721885,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,176.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
2024-08-13 12-59-15,1,0,1000,Cam1,50-0537011139,24.16107383,282.86,605.9206780762896,512.9489387988176,234.03430726997513,79.29913518683655,5229866,330.28938906752387,274.5209003215434,642.0578778135048,549.0418006430868,178.0,140.0,-0.8998,-1.7998,0.0001,0.0001,0.0001,-0.0004,0.0001,-0.0001,-0.0001,0.0001,0.0002,-0.0002,-0.0005
