timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-13 18-16-28,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,836.2259110810442,525.9733656031921,12.840597156575338,10.2561224333317,270206,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-28,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,836.1193046304437,526.1114045526992,13.068391528559008,10.478858522034828,265658,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-28,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,835.4974114730451,526.5695721308305,13.699551151272319,10.753551330562521,285807,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-28,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,836.1143264980557,525.9032590232397,12.892193750708197,10.323327775985216,260135,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-29,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,836.5435598029921,526.2784935689456,13.520259085177901,10.681694178130481,260692,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-29,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,836.578067404977,525.8356546655607,12.774874145350534,10.638034553280056,271295,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-29,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,836.8010692226964,525.8145534205198,12.922812368524934,10.666961842026195,256397,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-29,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,836.6779217041528,525.8427800316351,13.139928241386281,11.07782889200154,260934,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-29,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,836.0980090877927,526.1766070927815,13.467576320273594,10.6330622898499,271401,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
2024-08-13 18-16-30,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,836.4967831922089,525.8512551331487,12.908228621650983,10.626680538691062,262488,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.5501,-3.8997,4.6001,-0.0002,1.5997
