timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-13 18-16-49,0,14,1000,Cam5,50-0536999326,16.98113208,571.67,831.9213448395459,530.5829881196918,12.772685504409331,10.083452548115957,255871,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-49,0,14,1000,Cam5,50-0536999326,16.98113208,571.67,832.0384835047373,530.4857560925695,12.598656092719906,11.560684823060031,249027,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-49,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,831.4378646436782,530.5231252796316,12.582847526470527,10.535427652554501,255848,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-49,0,14,1000,Cam5,50-0536999326,16.98113208,568.05,831.4191115931434,530.6677483198778,12.85993443890834,10.60608786876048,239637,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-50,0,14,1000,Cam5,50-0536999326,16.98113208,553.83,831.6042322689037,530.6379269128786,12.406720419132135,10.36537320662388,223236,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-50,0,14,1000,Cam5,50-0536999326,16.98113208,553.83,832.1837753216937,530.1257404939639,12.266859874310603,10.554248436833607,230074,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-50,0,14,1000,Cam5,50-0536999326,16.98113208,553.83,831.5935141079788,530.3631865193499,12.640446136275793,10.588834027128115,238296,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-50,0,14,1000,Cam5,50-0536999326,16.98113208,555.59,832.7552185564412,529.6605657070487,12.669989070348196,9.61254448914953,254150,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-50,0,14,1000,Cam5,50-0536999326,16.98113208,555.59,832.0859502893101,529.329955622012,12.36735274816564,10.879615266998664,243686,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-51,0,14,1000,Cam5,50-0536999326,16.98113208,555.59,832.4425475745257,530.1623240306876,12.767117574832342,10.531468438023706,250938,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-51,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,832.5082267299347,530.3673215430025,12.515560717260144,10.673218581268287,242067,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-51,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,832.1349741569795,530.0212617181658,12.527072757404731,11.213544984184356,236306,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
2024-08-13 18-16-51,0,14,1000,Cam5,50-0536999326,16.98113208,560.9,832.2075934002338,530.2292317444663,12.181766173243027,10.481183267296023,234110,756.2602626228396,441.1833927279241,163.97643219018312,155.26634775111575,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.45,-3.7999,4.5,-0.0002,1.5997
