timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-13 18-20-52,0,17,1000,Cam5,50-0536999326,16.98113208,564.47,799.1149901184729,562.6265930041753,15.547624099128758,24.63271517457054,270725,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-52,0,17,1000,Cam5,50-0536999326,16.98113208,564.47,802.7062777974427,556.9126100093235,12.360309358389264,26.594519894914544,282379,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-53,0,17,1000,Cam5,50-0536999326,16.98113208,564.47,800.0728228332322,571.1133790339214,16.098996518869246,32.909336162509526,224169,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-53,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,800.2387027439227,557.7310808710549,13.867735035087343,22.386725927658837,303736,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-53,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,796.7885364008969,563.2060102239341,18.937677275108395,20.78065857101976,291755,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-53,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,800.9764618233754,558.4926110215804,13.507990376059519,24.1355863208739,285047,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-53,0,17,1000,Cam5,50-0536999326,16.98113208,588.21,800.8979256609972,551.1368093424871,13.17271872477534,19.24988794549397,324863,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-54,0,17,1000,Cam5,50-0536999326,16.98113208,588.21,798.8780549819111,563.2596181060263,15.46185715562226,21.74471267517137,281313,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-54,0,17,1000,Cam5,50-0536999326,16.98113208,588.21,801.8908170412367,558.0921977047071,12.582640093659156,21.95499798463885,295833,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
2024-08-13 18-20-54,0,17,1000,Cam5,50-0536999326,16.98113208,571.67,800.2046333305191,563.0633494446288,13.93792046864995,23.105052113881065,265158,747.1266895182217,484.1852380424798,98.7202884439813,160.18425443261242,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,3.55,-2.9999,3.6999,-0.0002,1.5997
