timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-13 18-18-18,0,17,1000,Cam5,50-0536999326,16.98113208,575.3,827.5359151714067,537.9572055042456,11.665524075535089,10.327517519862553,175323,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-18,0,17,1000,Cam5,50-0536999326,16.98113208,575.3,826.4526052025224,539.0168344600334,11.733249151535208,11.345558317811191,231808,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-18,0,17,1000,Cam5,50-0536999326,16.98113208,575.3,826.0337431668422,539.1697419821991,11.825551950133313,11.645172696077932,204792,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-18,0,17,1000,Cam5,50-0536999326,16.98113208,557.35,826.7353023835301,539.2055329453789,11.571013981219489,11.638931427319267,211469,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-19,0,17,1000,Cam5,50-0536999326,16.98113208,557.35,826.5500472282095,537.9509020120569,11.042899039148839,10.751258338418396,200975,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-19,0,17,1000,Cam5,50-0536999326,16.98113208,557.35,826.6859284408596,537.9830512621359,11.35549666511024,10.797132181255558,177681,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-19,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.9972741849548,537.2077653260473,11.368881367326548,10.682127225057059,180055,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-19,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.7268118867136,538.4694251806454,11.41359435751997,10.983408517039127,184596,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-19,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.7021751220268,538.732148035643,11.826821027714207,11.029377272469679,205657,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-20,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,826.0005649048909,538.1418077520799,11.868808618866899,10.74551891801865,206149,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-20,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,825.7480577128638,538.2955966193445,11.356772048925059,10.467542779465857,203940,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-20,0,17,1000,Cam5,50-0536999326,16.98113208,560.9,825.9408589840482,538.6840301057957,11.587805552359702,10.980272126267788,210009,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-20,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.3454652684807,539.0867666859467,11.787842099867122,11.218939860898493,195890,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-20,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.1989173142008,538.4372995662374,11.122524622449296,11.412234579902227,199782,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-21,0,17,1000,Cam5,50-0536999326,16.98113208,568.05,826.3375686877666,538.617638877848,11.70937901433823,11.282539563657872,230928,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-21,0,17,1000,Cam5,50-0536999326,16.98113208,550.33,825.7349300017994,538.3615324669597,12.133533304556636,10.588849095573192,210647,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-21,0,17,1000,Cam5,50-0536999326,16.98113208,550.33,826.1423259725483,538.2425643929573,12.884274083136285,10.701720007747788,235627,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
2024-08-13 18-18-21,0,17,1000,Cam5,50-0536999326,16.98113208,578.96,827.0538643725426,538.4487479796362,12.041045651070494,11.08650130546755,199199,769.3088871387794,483.12540010058774,122.50044712166039,109.13013964118568,186.0,80.0,-1.4497,-0.5996,-0.7497,0.8,-0.3997,0.0999,-2.9996,-0.9997,4.25,-3.5997,4.3,-0.0002,1.5997
