timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-08 16-00-58,0,1,1000,Cam4,50-0536976126,7.03,0,473.4633127,908.4891549,7.762800844,8.417174843,140573,426.0338852,872.4363045,82.66847913,80.20824339,286,124,1.0999,-0.0004,0.2,0.4,0.5002,0.2,3,2.9999,4.7,-4,4.75,0,0
