integral_gain,prop_gain,phase_error,amp_error,forward_power,probe_power
0.0001,0.0003,25172900.69175236,30.17249442094391,10.813590805068324,10.104626596143705
0.0001,0.0003,25173815.744683903,30.76389589316977,10.419761358633655,9.496631788190992
0.0001,0.0003,25174731.22594254,31.003201331726498,10.343095468309713,9.550802297961656
0.0001,0.0003,25175284.400000326,30.973226092431595,10.518546974685234,10.208921269898406
0.0001,0.0003,25175479.34839794,31.26303815587935,10.45088472196983,9.460299818449032
0.0001,0.0003,25175671.51082588,30.9846135341335,10.672786809672376,10.227761231252652
0.0001,0.0003,25177305.8101598,30.33135032236704,10.692678288124592,10.43568069755738
0.0001,0.0003,25179659.44048966,30.43819779177792,10.839189449088863,10.499744699131885
0.0001,0.0003,25180870.147529576,31.092543706874235,10.38545285319299,9.645102890901564
0.0001,0.0003,25180763.137298904,30.81041755815944,10.846792612821249,10.565554041202438
0.0001,0.0003,25180598.02787365,30.9787232849546,10.495341484262651,9.770023967954828
0.0001,0.0003,25181152.31253536,29.40720444956405,10.625404069543862,10.442292941908583
0.0001,0.0003,25181281.223068405,29.78491246680557,10.363718126438412,9.8724951323087
0.0001,0.0003,25182555.80838161,29.8817981469512,10.768858424009451,10.391723408549309
0.0001,0.0003,25184548.143168613,29.896545502366045,10.358284157498533,9.584748091868825
0.0001,0.0003,25184384.63927016,30.15924770801164,10.54242193214258,9.94579220647628
0.0001,0.0003,25185300.335661214,29.765191515961348,10.509754981113485,9.695772435522889
0.0001,0.0003,25186215.08561738,29.93617323583945,10.34171624946028,9.923786866301825
0.0001,0.0003,25188211.28361021,29.79350151018328,10.435548142881686,9.288830173861276
0.0001,0.0003,25189127.09401917,31.400628049691896,10.28344905071188,10.26569278200711
0.0001,0.0003,25190760.796536226,31.02401856856429,10.557912414593936,10.006444744369064
0.0001,0.0003,25192034.59799876,30.49158797710168,10.322009337083829,9.751320712491385
0.0001,0.0003,25191867.262065344,30.156466374874427,10.718809464782506,10.292972814936851
0.0001,0.0003,25193862.00963645,29.622855050642297,10.625036020553637,10.09140826526715
0.0001,0.0003,25195136.44386162,29.36491079338402,10.462119219565768,10.007959288769726
0.0001,0.0003,25196050.923691805,28.81214826255062,10.6972134370067,10.15602166314822
0.0001,0.0003,25196963.18078512,28.075703692967053,10.729535064683963,10.454824814225224
0.0001,0.0003,25197878.16364455,28.03815126597835,10.649503530449246,10.063983529454765
0.0001,0.0003,25198793.49774171,28.77182022312531,10.743544700260298,10.340584970686589
0.0001,0.0003,25200427.31675273,28.440673635391512,10.380744082727237,10.018152225819248
0.0001,0.0003,25201701.4314658,28.497032425201795,10.4051166512724,9.967927167555487
0.0001,0.0003,25201536.403284043,27.66229449969112,10.472743904403282,9.693514113846938
0.0001,0.0003,25202452.45180323,27.685016017283587,10.581371017912032,10.068439836407483
0.0001,0.0003,25204452.102870416,28.500671292201368,10.188000545977774,9.455644630971946
0.0001,0.0003,25204647.888224456,27.038510893405736,10.748153448252191,10.675944835988211
0.0001,0.0003,25206282.61938136,27.34826454903857,10.444445723391777,9.832175005725713
0.0001,0.0003,25207917.197950933,28.33156021525256,10.374428115923552,9.661402282151528
0.0001,0.0003,25208832.37237234,27.52050371712804,10.709132785249192,10.533463226627388
0.0001,0.0003,25211186.38456667,28.409547720298207,10.608115760822209,9.964509953829852
0.0001,0.0003,25212395.38517047,28.067682974525667,10.641243230960786,9.900049329659485
0.0001,0.0003,25214749.72710948,27.84840832968953,10.474539446073294,9.980901368678278
0.0001,0.0003,25216025.132022057,28.51967386759015,10.49353206416875,10.0791965892208
0.0001,0.0003,25216581.49061314,28.61440742673508,10.525554411745428,9.70022479221194
0.0001,0.0003,25218216.606513187,28.30936955300039,10.407052274392088,9.596335589532227
0.0001,0.0003,25220212.580352925,28.54821010653462,10.442742208042477,9.736867771510695
0.0001,0.0003,25221128.970214788,29.162417164671115,10.55380602737116,9.74247293192646
0.0001,0.0003,25222766.52981517,29.20691040223272,10.598110750957536,10.049481100986656
0.0001,0.0003,25223321.7495369,28.590638531975447,10.569905366328133,9.81253658009924
0.0001,0.0003,25225316.645396736,28.81510896228005,10.495294697167791,10.076648108539784
0.0001,0.0003,25225873.189797983,28.293569148540648,10.783566924262727,10.175870665141243
0.0001,0.0003,25226786.97147004,28.395869313463606,10.828453317807648,10.158194026897387
0.0001,0.0003,25226983.00854627,29.24451319209249,10.463491073009267,9.802703463310989
0.0001,0.0003,25228979.07729938,29.86513999087623,10.527436956033853,9.824754059340378
0.0001,0.0003,25230254.50316586,30.44500781349639,10.514907273268822,9.697712248276108
0.0001,0.0003,25230450.14088725,30.377303641254475,10.529973994579391,10.117665410460456
0.0001,0.0003,25231725.17898456,30.15892486646252,10.28358312670226,9.543005590314957
0.0001,0.0003,25234079.84658301,29.555283367718808,10.460170607507951,10.153317753413743
0.0001,0.0003,25235714.4077359,29.643744803640203,10.420245935689527,10.002430483182692
0.0001,0.0003,25236269.28013437,29.533304668694456,10.54769232791678,9.67816886856036
0.0001,0.0003,25236823.957290526,29.635094311444995,10.792987122395129,10.36052783411052
0.0001,0.0003,25238096.14072432,29.402662554260324,10.579315981774617,10.182267657911847
0.0001,0.0003,25239011.20776537,29.513260866578616,10.281996505469516,9.520718657634028
0.0001,0.0003,25241005.8154199,29.468070563527554,10.252344177157315,9.674643079141648
0.0001,0.0003,25241919.0213358,30.45827944678756,10.391549988352882,9.54810897302742
0.0001,0.0003,25244994.37223529,30.742262680294928,10.515225630472992,9.629339359712697
0.0001,0.0003,25246990.46705852,31.09625718863241,10.625776650446912,9.949025371360992
0.0001,0.0003,25248266.905274484,30.66700264099247,10.344717254364136,9.603602912448638
0.0001,0.0003,25248756.81926315,29.092996366680392,10.952423682872547,10.727042219847656
0.0001,0.0003,25249376.01898657,29.455294254095524,10.919934637243191,10.440286412621344
0.0001,0.0003,25250652.157370783,29.294804519576687,10.46032239841932,9.999556520158793
0.0001,0.0003,25251142.831137,29.511316091353702,10.393744811798188,10.056052249138457
0.0001,0.0003,25251698.912893515,29.29151156847313,10.749076433574906,10.4333789376446
0.0001,0.0003,25252254.030192845,30.07137144499717,10.44939718014296,9.746385890036096
0.0001,0.0003,25252810.0553976,29.97325403662765,10.312911353299652,9.75768661310568
0.0001,0.0003,25253004.550357297,29.85507679906079,10.513417818265747,10.18310903420754
0.0001,0.0003,25253921.399233505,29.928676333676016,10.54042196144263,9.843139528361135
0.0001,0.0003,25256278.24837478,30.47644877624873,10.74681220378482,10.199891183681252
0.0001,0.0003,25258994.091641564,30.88419033065439,10.460799892616205,9.631793997462054
0.0001,0.0003,25261350.20561223,31.56513087340853,10.474689835978024,9.903243087779927
0.0001,0.0003,25262984.099926542,31.818294865652696,10.547146639036836,9.948971167614744
0.0001,0.0003,25265340.26986987,31.202912564526866,10.4758727382933,9.70780445214472
0.0001,0.0003,25267699.223894782,30.84474888538725,10.704345096864037,10.428442035202828
0.0001,0.0003,25268976.00336152,30.21915359412009,10.45536595180519,9.922312321719238
0.0001,0.0003,25270612.65173193,29.993066246995014,10.47291018762316,10.300241911395483
0.0001,0.0003,25272968.783047512,30.35037454048709,10.522578989284275,10.156107849871791
0.0001,0.0003,25273165.00511719,30.662248927073502,10.477960053138592,9.553620669641132
0.0001,0.0003,25274799.80324974,30.1696877074146,11.015954613626707,10.641996898860386
0.0001,0.0003,25276436.08002724,29.823455021141143,10.754869528334249,10.264079931493908
0.0001,0.0003,25277352.01844266,29.172907892424675,10.758026542497088,10.401282732618109
0.0001,0.0003,25277547.675168,27.789245935832867,10.853197068957224,10.69332125627079
0.0001,0.0003,25279544.04969075,27.9521983057684,10.437363625696136,9.857234412917313
0.0001,0.0003,25280460.04474908,27.3727598848781,10.42530473212643,10.169091771775877
0.0001,0.0003,25281017.172618944,27.334669697099343,10.132721992464838,9.448392668177451
0.0001,0.0003,25284813.810313296,28.66556833180041,10.284670611907964,9.564194824792878
0.0001,0.0003,25286449.47488256,29.1583498145138,10.383408954030076,9.641637710147986
0.0001,0.0003,25287362.29328516,28.75449188331413,10.575788525635325,10.011730447745808
0.0001,0.0003,25288638.38708356,28.90940288759211,10.875062755949813,10.467981558920146
0.0001,0.0003,25290634.134473573,29.305753028188512,10.379329241592012,9.418463479217648
0.0001,0.0003,25291549.746214,29.716014037914043,10.42343993855868,9.676064781065811
0.0001,0.0003,25293187.493341208,29.590685157715008,10.729405559358112,10.034788238784609
0.0001,0.0003,25294039.12630699,29.28010715834008,10.288612172720054,9.608572676562543
0.0001,0.0003,25297118.373860706,29.87315858610171,10.321327174621226,9.704331344947894
0.0001,0.0003,25299114.177569035,29.52910981148824,10.508053305435716,9.929831934579246
0.0001,0.0003,25301469.59503788,29.768406559197064,10.364885286486546,9.400863686312206
0.0001,0.0003,25303106.58520529,30.57475833719098,10.639667172213702,10.113086513151137
0.0001,0.0003,25304386.80286437,30.580275451502025,10.56424493458396,9.56624888850106
0.0001,0.0003,25307462.90049448,31.39267619322316,10.432282539653366,9.565155743407145
0.0001,0.0003,25308741.1864788,31.52126202228104,10.621897657189342,9.86692212169579
0.0001,0.0003,25310737.380711105,31.869175834875243,10.71035262461436,10.53532261487603
0.0001,0.0003,25312373.6539745,31.89125196753128,10.332312288342258,9.73696266657216
0.0001,0.0003,25315810.540984508,31.813368786873944,10.497156891832804,9.898197807204951
0.0001,0.0003,25317446.628965024,31.930641026747946,10.324387152307292,9.751685970412156
0.0001,0.0003,25318722.837716103,31.02272507232712,10.824196635941478,10.616805076337268
0.0001,0.0003,25320359.46308081,29.946100109716543,10.96907957294868,10.718389761178448
0.0001,0.0003,25322355.897510875,30.398945554322047,10.65033729577584,10.283575133617084
0.0001,0.0003,25323992.07051432,29.89786113143036,10.678932868899349,9.961732177206052
0.0001,0.0003,25325267.469714664,29.31429614004368,10.679530845867848,10.378726548696791
0.0001,0.0003,25326543.44355832,28.99297822661025,10.518684669201196,9.949308339033026
0.0001,0.0003,25328173.245723523,28.57325628783257,10.593411677157412,10.261714492691636
0.0001,0.0003,25329809.93867832,28.471061297261365,10.83561544683964,10.51312854172169
0.0001,0.0003,25332166.353007093,27.42051145379983,10.432407278529436,10.054330059037238
0.0001,0.0003,25334888.556101307,27.82632120173847,10.258135295128564,9.47406023804638
0.0001,0.0003,25337245.58349505,28.167551109364616,10.38012077640712,9.821390256304708
0.0001,0.0003,25339241.81222672,28.828518459212628,10.459199641866151,9.718132035566663
0.0001,0.0003,25340877.16954333,28.66903084663493,10.50465006898598,10.09901243330519
0.0001,0.0003,25342447.03276865,28.43220507221659,10.639382976563637,10.452745755607609
0.0001,0.0003,25344082.76001704,28.55269761956295,10.512532796971763,9.66993995241144
0.0001,0.0003,25346799.159409724,28.1289771298353,10.847877548620218,10.418942475409404
0.0001,0.0003,25348796.01898219,27.33860505298518,10.635276747570844,10.14180616340004
0.0001,0.0003,25348993.008319143,27.55432018187665,10.631644937403289,9.941060195766342
0.0001,0.0003,25350271.50201302,27.526999551812985,10.228788944959952,9.46672700053531
0.0001,0.0003,25351549.24392584,28.40295289823244,10.50581945474001,9.856395740687622
0.0001,0.0003,25353186.26360736,28.43869547192548,10.742803655477672,10.41716719316957
0.0001,0.0003,25353381.6591466,28.66796820477834,10.24694053293064,9.652495593669666
0.0001,0.0003,25354656.374129847,27.66047760151084,10.502882355705845,10.004509926228462
0.0001,0.0003,25356653.00555209,27.447807828859748,10.418175616086012,10.08058982886998
0.0001,0.0003,25357926.80757002,28.14030595052212,10.694369161691904,10.136175311909955
0.0001,0.0003,25359203.56411945,27.63381254605666,10.637861388045106,9.369468249273575
0.0001,0.0003,25361560.679550707,28.924467570540543,10.141582684535193,10.41041943811785
0.0001,0.0003,25363198.004862603,28.84993579037016,10.485511200773418,9.82424798843559
0.0001,0.0003,25365193.58875527,29.44692669855542,10.50182174537152,10.441819007062676
0.0001,0.0003,25366471.15506107,29.77171639435969,10.35556644173237,9.79547721491876
0.0001,0.0003,25367742.54482457,28.582747003527096,10.819135960117036,10.78886748773762
0.0001,0.0003,25370460.446510244,28.94318711224458,10.58042380749537,10.31239958973404
0.0001,0.0003,25374972.37843205,28.362569685600363,10.433511808607872,10.070529486692434
0.0001,0.0003,25376608.90900709,28.6405397278441,10.215837152747644,9.50976544988515
0.0001,0.0003,25378605.79977073,28.115171795534152,10.435889479177773,9.935890352999666
0.0001,0.0004,25503989.29653825,27.681482858739635,10.769141730259063,9.976477290578844
0.0001,0.0004,25508571.22165217,27.46630328879128,10.283441071587056,9.61951441170952
0.0001,0.0004,25509847.953981936,27.17148589499844,10.591967284009902,10.321833513866949
0.0001,0.0004,25511485.447985426,28.311159918221524,10.321698723813816,9.598509969758949
0.0001,0.0004,25514562.02375593,28.5422261322019,10.475879703387642,10.230546221691563
0.0001,0.0004,25515838.45038127,29.043937756119696,10.59146647393867,10.04639730599133
0.0001,0.0004,25518916.02747336,29.52056635717921,10.493669629465538,10.069853698320554
0.0001,0.0004,25521272.310364462,28.870567950570475,10.695429081418956,10.310972805929223
0.0001,0.0004,25522909.808197714,28.90826643541355,10.385772468593332,10.057491022568446
0.0001,0.0004,25524907.18844837,28.48300274040633,10.467740907618785,9.887351380779318
0.0001,0.0004,25526905.207630582,27.408148731568403,10.919515230291983,10.45413357530944
0.0001,0.0004,25529981.91167508,28.009233108898183,10.40505647708975,9.779674917866055
0.0001,0.0004,25531617.79238125,27.468099025364488,10.61584463849976,9.859229422385916
0.0001,0.0004,25535055.40080584,27.969598267648912,10.493698760325922,9.90066894062518
0.0001,0.0004,25537054.08470648,27.53187681734442,10.573172893242276,9.83277333920572
0.0001,0.0004,25539705.73662887,27.35985144065297,10.790175451098484,10.323489078220314
0.0001,0.0004,25542422.915027093,27.5304944495244,10.438271309399372,9.996410000324882
0.0001,0.0004,25544780.536928978,28.18284186024551,10.27118602407812,9.50708702457663
0.0001,0.0004,25547857.5617344,28.84579257936906,10.743851416589235,10.064152015496182
0.0001,0.0004,25549855.299815062,28.73491523186201,10.597290367689816,10.324298003776434
0.0001,0.0004,25551853.22925425,28.306055956304007,10.133089138801118,9.641278042209311
0.0001,0.0004,25553852.216755208,27.902206002767738,10.36224183937419,9.94879289950635
0.0001,0.0004,25556210.55252407,27.313459963572747,10.814080253310305,10.02513889978036
0.0001,0.0004,25557487.766637977,28.130977251059896,10.234543634647643,10.476013835720396
0.0001,0.0004,25560205.31115783,26.699449897359504,10.74902660636912,10.473893369027838
0.0001,0.0004,25561482.93094297,26.05262887970796,10.432338761767356,9.966418687160182
0.0001,0.0004,25563840.62756685,25.42909199458275,10.57271288295663,10.466790021882396
0.0001,0.0004,25566198.06083352,25.884552033283704,10.593911566750984,9.900316205926115
0.0001,0.0004,25568912.090376742,25.679351421824364,10.405498626719131,9.75635580924537
0.0001,0.0004,25571629.666331552,26.213422116142084,10.704759966164234,10.240253590136035
0.0001,0.0004,25573986.98842391,25.891941862474845,10.562820184711674,10.200871244772832
0.0001,0.0004,25575989.754448507,25.415086770655297,10.451678334310234,10.335439828147472
0.0001,0.0004,25578707.76713205,25.175732564877613,10.827543833074564,10.493688313350884
0.0001,0.0004,25581425.00417133,25.379691832069177,10.528188036964144,9.640430275515312
0.0001,0.0004,25583421.8469512,25.299379429398755,10.27940196944133,9.942705319941092
0.0001,0.0004,25585779.55449434,25.455885972529003,10.904680089973118,10.088239120997969
0.0001,0.0004,25588137.649318207,25.39901122120314,10.765073549675478,10.565793168224962
0.0001,0.0004,25591576.2267236,25.02550006193425,10.508677843411098,10.238739952111532
0.0001,0.0004,25595732.71744224,26.0364511962387,10.35940742680853,9.611636008233743
0.0001,0.0004,25599170.31625289,26.5139023236386,10.359092936927077,9.802101460942572
0.0001,0.0004,25601527.923316486,25.93674243816296,10.6636322060903,10.061615218521608
0.0001,0.0004,25603099.28028697,25.21402296006083,10.73970068019206,10.350468659024925
0.0001,0.0004,25604378.11194895,24.873928733725208,10.646763132208964,10.189015446669766
0.0001,0.0004,25606016.27232072,24.08803073471697,10.370280764160489,9.81854446920029
0.0001,0.0004,25608733.89219572,24.344735551368025,10.359991030174362,9.51832477701463
0.0001,0.0004,25611091.546186257,25.165888774877253,10.749854908245783,10.562758741182977
0.0001,0.0004,25614169.02245333,26.01425470624303,10.1406512663406,10.57958663826493
0.0001,0.0004,25616160.51723846,25.433169999607024,10.82975868366425,10.48367751902554
0.0001,0.0004,25617438.371647365,24.27473190336492,10.496428210768256,9.73073431405348
0.0001,0.0004,25621596.98471144,24.571124416740776,10.758882949300592,10.27384184318517
0.0001,0.0004,25623954.96595785,25.095736635732475,10.349184149360832,10.430023048608083
0.0001,0.0004,25626672.85801368,24.31501891472185,10.869657232129924,10.457515833477125
0.0001,0.0004,25629030.485268395,24.397568008905107,10.374808638415344,9.92881384203816
0.0001,0.0004,25632468.671497405,24.707048510794955,10.415725379834903,9.444400102012104
0.0001,0.0004,25635907.863691423,25.138344620888216,10.341410247004902,9.93003789144866
0.0001,0.0004,25637546.72099147,23.928619407403183,10.560306319624363,10.179525736393929
0.0001,0.0004,25640983.935787696,25.09885146086679,10.271920475632207,9.43425416241726
0.0001,0.0004,25643341.4010766,25.354492737745467,10.325442307276491,9.928347725098924
0.0001,0.0004,25645700.947796565,25.853590238542168,10.501865896949052,9.778348200909198
0.0001,0.0004,25648057.240096606,24.70382870705172,10.778307242457968,10.370428166599035
0.0001,0.0004,25648975.04854931,24.9144297430649,10.347059447598069,9.966755690488736
0.0001,0.0004,25650613.35973198,24.688472623625778,10.788058318360315,10.514959698147091
0.0001,0.0004,25652185.647379503,25.530323952176303,10.33102547000082,9.588798331887569
0.0001,0.0004,25654548.24424697,25.08696890038494,10.65940073260038,10.09688315627639
0.0001,0.0004,25656907.16660794,25.25888770639326,10.613507097061444,10.277763755471344
0.0001,0.0004,25659264.663679164,24.46772198864487,10.436048206910405,10.093266299859735
0.0001,0.0004,25661622.741471536,24.87079332184468,10.354246278625515,9.864822807534605
0.0001,0.0004,25665420.83910585,24.76428542450887,10.58806706367298,10.2808912248036
0.0001,0.0004,25668499.31467567,24.904845135636943,10.58147451815919,10.271853415766598
0.0001,0.0004,25671577.8041516,24.732309516700745,10.63537926338831,10.11762513334944
0.0001,0.0004,25674654.30364017,24.76081226384403,10.475730067238771,10.16536935306452
0.0001,0.0004,25677373.26098759,24.62512409670068,10.696491480979626,10.165075509666464
0.0001,0.0004,25679370.63508442,24.579625821142784,10.392398051915878,9.95774758524522
0.0001,0.0004,25682088.49313687,24.84378629706134,10.466052305332145,10.03179658100056
0.0001,0.0004,25684085.23948883,25.66677041945801,10.262471969006144,9.581110394719364
0.0001,0.0004,25685722.560307097,25.253164436351994,10.734647287823584,10.467982243816891
0.0001,0.0004,25688445.651432406,26.368674573055173,10.182638435568457,9.538113515340145
0.0001,0.0004,25690438.75747584,26.31795659038275,10.408502009730675,9.697929051896551
0.0001,0.0004,25692796.347876977,27.54189701216753,10.357487517069226,9.59719465016161
0.0001,0.0004,25695154.581536736,28.08553823355216,10.66340012603783,10.09892508489972
0.0001,0.0004,25696791.342691503,28.72695908928392,10.488907581708974,9.928109498648745
0.0001,0.0004,25699150.26284477,28.803599043098583,10.35408544850379,9.751822654363544
0.0001,0.0004,25700072.85601437,28.58860534256418,10.673095625937156,10.52244127972657
0.0001,0.0004,25701285.58142605,28.342403801879595,10.725072345827297,9.95215783450818
0.0001,0.0004,25703283.28610472,27.983592547075823,10.109206053245831,9.70165914100856
0.0001,0.0004,25706001.71932354,27.81578229043202,10.47444115656812,9.933702526357424
0.0001,0.0004,25709799.453857142,28.754172427478096,10.330543477780417,9.877552667604697
0.0001,0.0004,25710717.079574782,28.403439087266385,10.250764396413995,9.733398218236305
0.0001,0.0004,25713073.726562995,28.451998589280205,10.42509641883381,10.050399423848678
0.0001,0.0004,25715071.491204448,27.5264187079352,10.31138113314056,9.82163130989976
0.0001,0.0004,25717430.39214001,28.443339820416547,10.898354415097328,10.556407441647757
0.0001,0.0004,25719428.045419443,28.107849349592435,10.2858748471244,9.51205783926502
0.0001,0.0004,25722501.05465543,28.126895979070188,10.403114532297332,10.11500947962081
0.0001,0.0004,25724858.71733557,27.056104223136035,10.749098110674058,10.209611205599042
0.0001,0.0004,25727576.305970605,26.9862478401862,10.429388352242006,9.805342011523008
0.0001,0.0004,25729573.28221124,25.9717583427908,10.403547303289738,10.03463513999662
0.0001,0.0004,25731928.68049266,26.413655828382115,10.4878343764608,9.937279773087878
0.0001,0.0004,25734650.54990326,26.30411673447697,10.3452536608936,9.74265296470129
0.0001,0.0004,25737367.779095657,26.87197865525533,10.389592521621385,10.143651991003836
0.0001,0.0004,25738646.50404502,26.131394066857023,10.897268947398372,10.819184899263472
0.0001,0.0004,25741364.282491736,25.849351547116363,10.23829502121698,10.324934360392666
0.0001,0.0004,25744081.45045261,25.71381609214768,10.27801341799624,9.807879498797613
0.0001,0.0004,25746799.13825978,25.85626481089713,10.764945581827655,10.11722298871682
0.0001,0.0004,25748434.179363627,25.51633204264833,10.839671169708325,10.573534726595874
0.0001,0.0004,25750432.05016555,25.63489207543592,10.34615256378677,9.80790400769027
0.0001,0.0004,25752788.07637187,25.114387217638352,10.636902894346484,10.263621612804569
0.0001,0.0004,25755865.48347444,24.99027279700124,10.517755403106408,10.219496389909512
0.0001,0.0004,25758941.7037038,25.30054717877244,10.32687040838544,9.778901829710074
0.0001,0.0004,25760939.19474385,25.648124845499545,10.65023349817576,9.97658626269117
0.0001,0.0004,25762935.16444264,24.96427358247292,10.63631471845022,10.134837427988098
0.0001,0.0004,25766733.67919513,24.81678861408428,10.52669768720507,9.885579203171158
0.0001,0.0004,25770172.221588105,25.03010100697628,10.417704566408824,9.999769751897162
0.0001,0.0004,25772530.85876807,25.65751707132517,10.176283556155695,9.618034499659997
0.0001,0.0004,25773446.25293402,25.53144077059548,10.82111904507022,10.240134925148658
0.0001,0.0004,25776526.12449117,26.31844174008388,10.323912950342995,9.88091818309244
0.0001,0.0004,25777083.91275201,25.856814033080795,10.346513808203463,9.942083194631373
0.0001,0.0004,25777576.70950372,25.08347919564953,10.776060027233862,10.586925035542972
0.0001,0.0004,25779214.436506703,24.23172960415018,10.724067337319497,10.379964513753173
0.0001,0.0004,25781211.99608643,23.884800904706943,10.298463506382165,9.234273499022931
0.0001,0.0004,25783569.84607856,24.470655619660025,10.350936838305884,9.561099668480368
0.0001,0.0004,25786648.90432333,25.38536650331043,10.57485289566198,9.935456559368664
0.0001,0.0004,25788647.27219927,25.035918899056213,10.40453469166646,9.881623468092098
0.0001,0.0004,25791364.42669564,25.39434986579913,10.322656295029718,9.68780989157024
0.0001,0.0004,25794081.59604801,25.30014221780089,10.557121120867729,10.051868937478371
0.0001,0.0004,25795358.4809871,24.68514917928416,10.270291581362592,9.620922937473075
0.0001,0.0004,25797717.40671774,25.09321715827693,10.491192582270994,10.268999103294924
0.0001,0.0004,25798635.198428314,25.03008777338426,10.56045603587439,9.94559073736889
0.0001,0.0004,25801351.90407542,25.01101769535801,10.624313295207486,10.441741936437705
0.0001,0.0004,25802991.76437447,24.452844874216463,10.891065806053344,10.765053458761097
0.0001,0.0004,25804989.28622501,24.897241616038063,10.644454263614108,10.132232622128017
0.0001,0.0004,25806986.318111777,24.36572401916013,10.283624817902748,9.69440936812394
0.0001,0.0004,25808624.553545624,25.240398164108647,10.22106644995246,9.49765718191769
0.0001,0.0004,25810262.51075776,26.258066033032527,10.43065405405559,9.907923220920786
0.0001,0.0004,25812621.194649108,26.02321809134036,10.734974509731174,10.303313879834
0.0001,0.0004,25816417.914081104,25.45687835714728,10.553970410413648,10.176840925412586
0.0001,0.0004,25819069.187705085,24.93176997229388,10.539283819727592,10.351010879630104
0.0001,0.0004,25821065.23818285,24.826904584284392,10.363326064414204,9.488783937929137
0.0001,0.0004,25824142.2373588,23.60678496470764,10.68113233401373,10.697042203175664
0.0001,0.0004,25826860.055344984,23.745017537368213,10.29712722921665,9.719669679859674
0.0001,0.0004,25830656.846160643,23.378784323448947,10.44151489695147,10.000309858712322
0.0001,0.0004,25833373.972623788,23.647714575187777,10.425761333647976,9.882124593897563
0.0001,0.0004,25836090.98414296,24.15622979461432,10.319589291588573,9.625875617089434
0.0001,0.0004,25837368.959971443,23.658647863302505,10.164723078348532,9.293380531877968
0.0001,0.0004,25841163.92859014,24.047970240748818,10.749673791678614,10.236721974506946
0.0001,0.0004,25843881.430532787,24.141468268847312,10.413409321253292,9.884141794040245
0.0001,0.0004,25846237.74104941,24.24525598348361,10.455586464956689,9.806083007012688
0.0001,0.0004,25848595.71503089,23.47065710301175,10.464854708749906,9.89747651434837
0.0001,0.0004,25852750.935523827,24.476733474903668,10.43122317859522,10.719243849093544
0.0001,0.0004,25854748.945874043,23.98648537382733,10.81693690485916,10.342897829878924
0.0001,0.0004,25857827.136877045,23.1725168341361,10.592812101766226,10.02561725152734
0.0001,0.0004,25859465.87384549,23.23282770304285,10.21998141059307,9.860695713349497
0.0001,0.0004,25862184.24260458,22.916721054410505,10.498996197541302,10.324762316672835
0.0001,0.0004,25864902.212227933,22.79002537401021,10.77345902527814,10.195756008212514
0.0001,0.0004,25867259.34067274,23.158243928809185,10.563959916768916,10.090276470188003
0.0001,0.0004,25870336.91017684,23.22894205134111,10.803483239456144,10.623553966692883
0.0001,0.0004,25873414.38712422,22.95823282875552,10.335485247554557,9.92997360791937
0.0001,0.0004,25875771.65348124,22.29196363822802,10.401307244543563,10.048218859695112
0.0001,0.0004,25877410.972312305,21.363555194382545,10.707720653765456,10.22920671374788
0.0001,0.0004,25880127.65067884,21.123956635891687,10.331839327087955,9.843624793841672
0.0001,0.0004,25881764.725744788,20.894764648344346,10.599027402658583,10.211607498984872
0.0001,0.0004,25884481.61244557,20.6257610996585,10.42403346541694,9.56915498043772
0.0001,0.0004,25887919.514300525,20.99707575034756,10.605771342717382,10.38197823583908
0.0001,0.0004,25890636.55303252,21.12284426715632,10.532262207838196,9.88659978500698
0.0001,0.0004,25892207.36053965,20.649024634082508,10.904779725120065,10.882675764288024
0.0001,0.0004,25895284.46432448,21.15958460749953,10.4420597374223,9.89874450039992
0.0001,0.0004,25899510.845545284,21.83464069990104,10.31630907816746,9.618591393945596
0.0001,0.0004,25901802.772351053,21.446812718468376,10.51479447691774,10.009292574811829
0.0001,0.0004,25904160.38298414,21.739172540007488,10.278340022118886,9.673439840765148
0.0001,0.0004,25906519.011436235,22.09665142301677,10.255130139888417,9.570262834801673
0.0001,0.0004,25910740.315203503,22.26803432176561,10.767766995059018,10.29763962117518
0.0001,0.0004,25912672.08148925,22.49408736842833,10.807650323567495,10.26357940246818
0.0001,0.0004,25916109.971081093,22.452866270054265,10.629456304223991,10.242765594516536
0.0001,0.0004,25919977.006266635,22.612180215097567,10.33949594385916,9.32235797540418
0.0001,0.0004,25922268.098348312,23.348220147488256,10.35573174018574,9.87921239030608
0.0001,0.0004,25923905.33080503,22.93814730146888,10.20167855699554,9.61573927668972
0.0001,0.0004,25925183.749480862,23.200753159641003,10.700473554237126,10.24886416684379
0.0001,0.0004,25927180.57136849,23.28540439448908,10.746696269275503,10.254519634896248
0.0001,0.0004,25930254.462590408,24.24253294084073,10.307276463863008,9.783692169010608
0.0001,0.0004,25934046.63539849,24.455974909311408,10.633781906881504,10.252378635029856
0.0001,0.0004,25937484.03163289,24.365495999863327,10.414167006412086,9.71632898084691
0.0001,0.0004,25939845.920830324,24.53865277139836,10.309023131452966,10.02577744674973
0.0001,0.0004,25942562.74806506,24.760151631618417,10.423121223781136,9.948346413565613
0.0001,0.0004,25944198.55868048,24.83853899287864,10.33919059082748,9.335125091647496
0.0001,0.0004,25946553.39780097,25.739966929667773,10.422288745048151,9.79951494552372
0.0001,0.0004,25948909.517496,24.401411329127903,10.61749045820577,10.47841467631714
