timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-38-03,0,23,1000,Cam4,50-0536976126,0.009921875,492.55,655.0729435065725,609.4964619148527,69.74646282498477,75.15166365106911,3437741,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-04,0,23,1000,Cam4,50-0536976126,0.009921875,503.6,663.1575582387397,595.017024134532,67.48183995734962,73.55807901994439,3250366,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-05,0,23,1000,Cam4,50-0536976126,0.009921875,494.11,654.0177503216198,604.8897367929935,70.28294024185314,72.87944989431634,3298683,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-06,0,23,1000,Cam4,50-0536976126,0.009921875,494.11,655.8775186458661,592.6069585445373,65.13560338741262,74.13884110602262,3091029,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-08,0,23,1000,Cam4,50-0536976126,0.009921875,500.42,631.8802802992125,626.4515973908716,69.82686514765402,73.85506044652678,3029958,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-09,0,23,1000,Cam4,50-0536976126,0.009921875,490.99,654.2175261361466,575.6297264991267,67.77860324899669,75.53949573298364,3479007,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-10,0,23,1000,Cam4,50-0536976126,0.009921875,498.84,649.290214850956,588.252587965869,68.57713786223633,71.14246237791075,3332798,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-11,0,23,1000,Cam4,50-0536976126,0.009921875,494.11,659.4844482046813,580.7490791089643,67.65962553214774,72.1768590690506,3316679,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-12,0,23,1000,Cam4,50-0536976126,0.009921875,506.8,674.5574993406085,560.0455295484693,70.0361969191538,75.85973970695134,3241944,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-14,0,23,1000,Cam4,50-0536976126,0.009921875,487.89,657.5230945288677,595.7085405902379,67.0038849046592,70.96295869815779,3166790,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-15,0,23,1000,Cam4,50-0536976126,0.009921875,494.11,674.3553837383643,570.7189866119176,68.88470498523962,78.73049472451241,3575037,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-16,0,23,1000,Cam4,50-0536976126,0.009921875,487.89,668.0735428151988,585.4224333212749,71.72017698761803,73.03743222503762,3500383,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-17,0,23,1000,Cam4,50-0536976126,0.009921875,500.42,654.3297999194299,591.2273344213736,69.26471158298145,71.26044276060618,3214281,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-18,0,23,1000,Cam4,50-0536976126,0.009921875,494.11,666.952200084304,573.2686527943214,68.28794322554995,68.16471819363774,3351097,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-19,0,23,1000,Cam4,50-0536976126,0.009921875,503.6,663.8246754720478,583.7251489552332,65.21290219580165,67.58287363187083,3179545,439.35691318327986,336.2572347266881,452.73311897106123,499.652733118971,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
