timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-32-16,0,15,1000,Cam4,50-0536976126,0.009921875,492.55,583.4134431805456,773.9963782290818,25.377275898323035,38.64733862053206,1308714,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-18,0,15,1000,Cam4,50-0536976126,0.009921875,494.11,580.5278062158479,776.3838216402788,26.46512123180114,44.64428488636241,1239205,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-19,0,15,1000,Cam4,50-0536976126,0.009921875,498.84,582.7511433135096,774.586936834909,24.314868100024484,40.47111864313524,1228373,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-20,0,15,1000,Cam4,50-0536976126,0.009921875,494.11,590.1096196950275,763.3421335463336,26.409807125948586,28.103960170512146,1369991,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-21,0,17,1000,Cam4,50-0536976126,0.009921875,503.6,587.6679428276409,766.2548200365038,25.621306101931,32.73815584156585,1561551,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-22,0,17,1000,Cam4,50-0536976126,0.009921875,498.84,586.109490401125,784.1938593810873,25.453045949717964,67.20531495800763,1359108,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-24,0,17,1000,Cam4,50-0536976126,0.009921875,490.99,589.8416921375407,772.0471591665571,24.453741162756096,40.281784261591724,1578736,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-25,0,17,1000,Cam4,50-0536976126,0.009921875,500.42,588.1465993378705,768.1741472887205,25.16494531180695,32.20764546687013,1623366,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-26,0,15,1000,Cam4,50-0536976126,0.009921875,494.11,588.1220386268828,781.5273341767515,23.377874617091116,62.49439885798395,1197054,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-27,0,15,1000,Cam4,50-0536976126,0.009921875,500.42,580.8159451454677,779.1467545478512,23.62035806446275,52.40746436457619,1165343,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-28,0,15,1000,Cam4,50-0536976126,0.009921875,498.84,582.3823001901908,769.6868114140124,25.492896020676554,34.35969952102444,1277226,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-30,0,15,1000,Cam4,50-0536976126,0.009921875,494.11,577.351133742214,780.092302746238,25.109773870068846,52.27823725183888,1179904,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-31,0,15,1000,Cam4,50-0536976126,0.009921875,497.26,585.6067623871966,779.6376191186083,23.61465095054401,58.70534674354299,1172419,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-32,0,15,1000,Cam4,50-0536976126,0.009921875,498.84,584.493714646536,775.9651649326735,24.54544980032924,43.37187677044004,1228467,472.2829581993569,663.4598070739552,214.01929260450186,211.5498392282958,268.0,140.0,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
