timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-30-20,0,8,1000,Cam4,50-0536976126,7.03,506.8,562.1027005,787.3029996,16.68255201,17.21233942,730951,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-21,0,8,1000,Cam4,50-0536976126,7.03,497.26,560.6773452,788.7856006,16.17362261,17.64277878,718940,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-22,0,8,1000,Cam4,50-0536976126,7.03,497.26,561.5820684,787.2158548,16.57982399,17.54279713,739884,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-24,0,8,1000,Cam4,50-0536976126,7.03,500.42,562.0534751,785.1701019,16.56290253,16.97195069,726788,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-25,0,8,1000,Cam4,50-0536976126,7.03,490.99,557.4527532,794.0915656,15.73782778,20.93885502,706020,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-26,0,8,1000,Cam4,50-0536976126,7.03,500.42,559.9364733,787.371136,16.47712319,16.96061437,740326,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-27,0,8,1000,Cam4,50-0536976126,7.03,500.42,558.0654474,789.658398,15.30171366,18.01218998,708076,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-28,0,8,1000,Cam4,50-0536976126,7.03,497.26,559.1443251,789.5347061,15.77798888,17.67684454,698468,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-30,0,8,1000,Cam4,50-0536976126,7.03,494.11,560.4538098,788.8499168,15.89537351,16.97006346,709267,468.1672026,688.1543408,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.8,-4.0007,4.8001,-0.0011,0.0026
2024-08-09 18-30-40,0,8,1000,Cam4,50-0536976126,7.03,500.42,580.8196707,785.1077603,21.20616782,17.73709279,707546,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-41,0,8,1000,Cam4,50-0536976126,7.03,505.2,581.0251194,784.6504236,21.37731496,17.98258364,713532,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-42,0,8,1000,Cam4,50-0536976126,7.03,498.84,581.2670489,783.2377602,21.73698761,17.51203763,746948,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-43,0,8,1000,Cam4,50-0536976126,7.03,506.8,582.6781085,783.8874214,21.84750419,17.71944901,740294,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
